Mellow Bars,0.16231,0.203427,0.249234,0.30113
Piano in the Background,0.1824,0.2121342,0.273562,0.339123
Mood Booster,0.2,0.23,0.28,0.32
Salsa Hits_ Los 90s,0.46,0.4827,0.572534,0.704253
Country's Greatest Hits_  The '60s,0.18241,0.223213,0.253242,0.3263124
Guilty Pleasures,0.24832,0.30631,0.344562,0.394167
Indie Workout,0.26,0.31,0.333,0.382
Made in Chile,0.15215,0.21923,0.247321,0.301453
Cool Down,0.18287,0.2222124,0.298634,0.35453
80s Rock Anthems,0.15,0.155882353,0.171422845,0.224432845
Get Turnt,0.179,0.337641,0.40176,0.468165
All Out 90s,0.25,0.3,0.3753,0.44302
Country's Greatest Hits_  The '80s,0.216666667,0.236666667,0.2722091,0.38445231
80s Hard Rock,0.13734,0.184848485,0.22788934,0.2583753
Alternative 10s,0.139779,0.15,0.162040816,0.172040816
Feel-Good Indie Rock,0.1285599,0.156666667,0.171111111,0.184725569
Pop Sauce,0.159090909,0.159090909,0.181340909,0.195736513
Autumn Leaves,0.15,0.15,0.163846154,0.180918114
Deep Dark Indie,0.127345,0.13248,0.1498365,0.2378934
One-Hit Wonders,0.1597465,0.164285714,0.174285714,0.1898864
Alternative 90s,0.146886,0.164285714,0.174285714,0.191165273
Soft Pop Hits,0.21353,0.22135,0.2453425,0.35245
Country's Greatest Hits_  The '70's,0.11242,0.132168,0.158365,0.176355
Latin Pride,0.147789,0.183333333,0.193333333,0.203333333
One More Rep,0.1625,0.1625,0.1725,0.184798851
A Perfect Day,0.1254,0.161111111,0.171111111,0.183216374
Happy Folk,0.19,0.19,0.207894737,0.223157895
K-Hip-Hop Beats,0.15,0.15,0.16,0.173315789
The Most Beautiful Songs in the World,0.16,0.16952381,0.17952381,0.18952381
Low-Key,0.15,0.15,0.16,0.171851852
70s Rock Anthems,0.1369975,0.154761905,0.171658456,0.181658456
Wake Up Happy,0.25,0.26,0.276818182,0.286818182
Contemporary Blend,0.15,0.15,0.162040816,0.172040816
Retro Pop,0.15,0.15,0.16,0.17
Adrenaline Workout,0.15,0.15,0.172347826,0.186097826
Workday_ Pop,0.1700274,0.235555556,0.298023088,0.308023088
Hard Rock Workout,0.15,0.157142857,0.167142857,0.17974026
Chill Instrumental Beats,0.17,0.25,0.26,0.27
Lush Lofi,0.22,0.35,0.390350496,0.400350496
Country's Greatest Hits_  The '50s,0.10956,0.1124,0.14326,0.189968942
Punk Rock Workout,0.316190476,0.354652015,0.418731,0.44882475
NTC_ Studio Sounds,0.159090909,0.159090909,0.18883453,0.2046356
All Out 00s,0.09321,0.112364,0.134256,0.199365
Your Favorite Coffeehouse,0.2,0.210526316,0.220526316,0.234635905
Infinite Acoustic,0.1509805,0.186764706,0.215109533,0.230544316
Swagger,0.107,0.1249,0.1543,0.20474
The GRAMMYs Official Playlist,0.19206,0.26366,0.449225,0.485622
All Out 80s,0.1762,0.339124,0.3828345,0.4577546
New Music Friday,0.228571429,0.248571429,0.273309,0.3143355
Pumping Iron,0.218181818,0.218181818,0.228181818,0.241515152
Country's Greatest Hits_  The '90s,0.15,0.15,0.163125,0.184577
Alternative 00s,0.184278,0.278571429,0.295714286,0.305714286
Grime Shutdown,0.1480765,0.183333333,0.208154762,0.224934423
Rap UK,0.159090909,0.192122583,0.202122583,0.212122583
Alternative 80s,0.159090909,0.159090909,0.177424242,0.190757576
Stay Wild,0.129881,0.15,0.162040816,0.172040816
Abuela's Mix,0.235,0.25,0.267142857,0.28047619
Rockin' Vibes,0.188181818,0.188181818,0.198181818,0.208181818
You & Me,0.229965,0.292222222,0.302222222,0.318472222
Young & Free,0.14,0.15,0.16,0.17
It's ALT Good!,0.14754,0.17354,0.19364,0.25492
90s Pop Rock Essentials,0.15,0.157692308,0.19711655,0.21960525
Bedroom Pop,0.15,0.15,0.16,0.17
2000s Smash Hits,0.115779765,0.166666667,0.29311645,0.3691234
Nike Running Tempo Mix,0.1239,0.1328,0.14753,0.19364
Extreme Metal Workout,0.152245,0.310515873,0.337757252,0.39946511
Pop Chile,0.183333333,0.2,0.216122449,0.25337463
NTC_ Gym Strong,0.14,0.16,0.1802234,0.211231
Good Vibes,0.13935,0.150567,0.219345,0.344568
Soak Up the Sun,0.1264,0.148365,0.15346,0.22145
Songs to Sing in the Car,0.157793,0.200013418,0.215449928,0.253375
EDM Workout,0.2492654,0.354652015,0.381794872,0.401005398
G.O.O.D. Music,0.159090909,0.159090909,0.176498316,0.2034924
LA Pops,0.15,0.157142857,0.175838509,0.185838509
Soul Coffee,0.2,0.210526316,0.2520372,0.3690345
Alternative 60s,0.175,0.186764706,0.215109533,0.230544316
NTC_ High Intensity Training Tracks,0.16,0.16,0.17,0.188333333
Off the Strength,0.081714286,0.085880952,0.097949918,0.107949918
Pop Rising,0.22824,0.3364368,0.355784,0.41713
Early Alternative,0.17824,0.183654,0.213274,0.273699634
I Love My '90s Hip-Hop,0.14984264,0.218181818,0.228181818,0.241515152
Orgullo Afro-Latino,0.15,0.15,0.163125,0.173125
Mega Hit Mix,0.161973,0.278571429,0.295714286,0.305714286
80s Smash Hits,0.1399643,0.183333333,0.208154762,0.224934423
La Troca,0.159090909,0.192122583,0.202122583,0.212122583
Feelin' Good,0.117786,0.1624225,0.177424242,0.190757576
Songs to Sing in the Shower,0.1192,0.142435,0.162040816,0.172040816
Grime Instrumentals,0.25,0.25,0.267142857,0.28047619
LatinX Indie,0.188181818,0.188181818,0.198181818,0.208181818
Most Necessary,0.20863,0.292222222,0.302222222,0.318472222
Latinos Unidos,0.12,0.13,0.154,0.2134
Alternative Hip Hop,0.25,0.25,0.267142857,0.28047619
Acoustic Covers,0.188181818,0.188181818,0.198181818,0.208181818
Acoustic Hits,0.2375457,0.378567,0.478843,0.522396
Lofi Hip-Hop,0.05,0.15,0.16,0.17
90s Acoustic,0.2,0.2,0.24735283,0.28330294
Have a Great Day!,0.15,0.157692308,0.19711655,0.36123426
60s Rock Anthems,0.15,0.15,0.16,0.17
00s Rock Anthems,0.14336522,0.166666667,0.176666667,0.32318321
Weekend Hangouts,0.15,0.15,0.16,0.17
Everyday Favorites,0.2422745,0.310515873,0.337757252,0.347757252
The Realest Down South,0.14789065,0.2,0.216122449,0.226122449
Latin Pop Classics,0.16,0.16,0.17,0.186696429
Alternative 70s,0.184722222,0.209722222,0.2598345,0.3153326
The '80s All Lined Up,0.17,0.17,0.18,0.193225806
Good Times_ Great Oldies,0.194605028,0.200013418,0.215449928,0.22863323
Hot Country,0.29527,0.354652015,0.381794872,0.401005398
POLLEN,0.159090909,0.159090909,0.176498316,0.186498316
All The Feels,0.06,0.157142857,0.175838509,0.281563
NIKE RUNNING FASTEST MILE,0.229936,0.266666667,0.276666667,0.291282051
All Out 70s,0.09526,0.2023965,0.2334478,0.28449456
New Tejano,0.223357,0.316666667,0.333188406,0.3981127
All Aussie Hip-Hop,0.109,0.112,0.1145,0.180820277
Teen Party,0.216666667,0.236666667,0.30552146,0.5056114
Signed XOXO,0.169234,0.184848485,0.2588325,0.337009345
Ill Lyricist,0.09365,0.103852,0.112533,0.180233
Tejano Classics,0.109,0.1265,0.14245,0.184725569
Dreamy Vibes,0.159090909,0.159090909,0.181340909,0.195736513
Country Coffeehouse,0.102,0.112,0.1327,0.180918114
Salsa Classics,0.149785,0.166666667,0.182727273,0.196623377
Left of Center,0.128835,0.1733024,0.20339503,0.269837356
Motivation Mix,0.1421,0.155635,0.158836,0.191165273
Epic Workout,0.12,0.12,0.14,0.29
Sad Vibe,0.1426483,0.166666667,0.182727273,0.196623377
Wild Cards_ Winter Mix,0.132553,0.164285714,0.222950312,0.26274623
Pop Matters,0.093467,0.174345,0.3499035,0.4812456
Cloud Rap,0.2464,0.35,0.36,0.37
Cali Fire,0.154467,0.164285714,0.180737327,0.199919586
Walk Like A Badass,0.1496467,0.183333333,0.193333333,0.203333333
Crowd Pleasers,0.10623,0.121231,0.152734,0.19364
Afropop.csv,0.0685436,0.161111111,0.2917354,0.388376281
Out Now,0.19,0.19,0.249933255,0.32332453
Running & Workout,0.17523,0.2033215,0.24877624,0.2833425
Love Ballads,0.15,0.157692308,0.19711655,0.269887345
All Out 60s,0.1032,0.11534,0.143985,0.198356
Anti Pop,0.11735,0.19256,0.23223864,0.2819863
Canciones del Recuerdo,0.15,0.15,0.16,0.17
Rock Your Body,0.14372,0.222563,0.304522,0.381022
Fitness Araby,0.143542,0.2,0.25288234,0.32221344
Country's Greatest Hits_  The '40's,0.11,0.12,0.14,0.194635
Life Sucks,0.184722222,0.209722222,0.235106838,0.252249695
Tomorrow's Hits,0.1346,0.15947,0.163427,0.210475
Latin Party Anthems,0.194605028,0.200013418,0.215449928,0.26877325
Cumbia Anthems,0.20738,0.354652015,0.381794872,0.4577294
Certified Gold,0.159090909,0.159090909,0.19227855,0.25896654
Mellow Pop,0.15,0.157142857,0.1898864,0.23554242
Now Hear This,0.240234,0.266666667,0.33665429,0.3927637
Exitos USA,0.132453,0.153684,0.170137672,0.189485498
Hit Rewind,0.189375,0.274562,0.298465,0.4145267
90's Hip-Hop Don't Stop,0.105,0.11108,0.11325,0.180820277
Global Viral 50,0.216666667,0.236666667,0.315678,0.4564456
Vibras,0.1395454,0.184848485,0.2447993,0.2633865
Straight Off The Porch,0.15,0.15,0.162040816,0.18293475
Urban Poet,0.15,0.156666667,0.171111111,0.2422352
Fiesta 90era,0.159090909,0.159090909,0.181340909,0.195736513
All Out 50s,0.15,0.15,0.163846154,0.180918114
Persian Essentials,0.166666667,0.166666667,0.182727273,0.196623377
United States Viral 50,0.0673545,0.1245635,0.147533,0.186326531
Endorphin Rush,0.237936,0.354652015,0.40002935,0.48147634
Born To Run 150 BPM,0.1103653,0.143856,0.13753,0.186498316
Trap Instrumental Beats,0.101363,0.13452,0.175838509,0.185838509
Fresh & Chill,0.13845,0.1739845,0.253094,0.3688456
Bodega Sounds,0.137336,0.155882353,0.170137672,0.20224456
Drifting Apart,0.143456,0.316666667,0.3588355,0.4122145
Just Get Going! 155 BPM,0.109465,0.15,0.167022809,0.180820277
Power Workout,0.16123,0.236666667,0.3810034,0.50883756
Confidence Boost,0.152213,0.184848485,0.2444902,0.2733245
Latin Jazz,0.0983,0.10132,0.13545,0.18946
Bachata Classics,0.1399765,0.156666667,0.171111111,0.223294752
Hype Rhythm,0.159090909,0.159090909,0.181340909,0.25264525
La Barberia,0.11,0.12,0.1425,0.19466
Rock This,0.1254123,0.143235,0.182727273,0.25334724
100% LatinX,0.164285714,0.164285714,0.34735126,0.50122123
50 Latin Classics,0.152242,0.179222764,0.21632245,0.2633213
Autumn Acoustic,0.15,0.35,0.36,0.37
Acoustic Hits_ Oldies but Goodies,0.1194,0.166666667,0.182727273,0.2222355
Clinically Cold,0.1288943,0.164285714,0.174285714,0.186326531
Boleros,0.164285714,0.164285714,0.174285714,0.191165273
Rep The Set,0.15,0.35,0.374435,0.414245
70s & 80s Acoustic,0.126586,0.164285714,0.18599345,0.2042564
Mellow Styles,0.15122,0.183333333,0.2132255,0.25833456
Throwback Workout,0.1625,0.1625,0.1725,0.184798851
Hype,0.061111111,0.161111111,0.20432172,0.259935213
Beats & Rhymes,0.19,0.19,0.207894737,0.26934213
90s Rock Anthems,0.2,0.2,0.218695652,0.2810234
No Wahala,0.15,0.157692308,0.19711655,0.26983653
Viva Latino,0.15,0.15,0.16,0.17
Sawa,0.1476643,0.166666667,0.176666667,0.23339845
Calm Vibes,0.0987,0.104,0.1145,0.17
Throwback_ Latin Explosion,0.174525,0.310515873,0.337757252,0.4256432
The Piano Lounge,0.183333333,0.2,0.216122449,0.226122449
HIIT-Hop,0.16,0.16,0.17,0.186696429
Tear Drop,0.1222222,0.153266,0.173554,0.252249695
El Bloque,0.145,0.16,0.214432,0.2590944
Today's Top Hits,0.094605028,0.200013418,0.215449928,0.22863323
I Love My '80s Hip-Hop,0.203755,0.354652015,0.381794872,0.48122378
Raw Beats,0.159090909,0.159090909,0.1899375,0.2433645
Latin Cardio,0.117448,0.157142857,0.162454389,0.3029555
Happy Hits!,0.1830294,0.266631667,0.41445678,0.4977458
Footwork Fever,0.149613,0.188181818,0.2209912,0.2698646
Tender,0.132154,0.231441,0.2914463,0.419927563
Beats n' Bars,0.1453,0.15,0.16,0.17
Global X,0.11,0.12,0.143,0.2699345
LADY GAGA  JOANNE,0.1177422,0.157692308,0.180234,0.21960525
Mambo Classics,0,0.11253,0.14326,0.19835
Mind Right,0,0.07455,0.23168,0.5028866
Global Top 50,0.1125,0.1275,0.1324,0.1946
Hip Hop Made Me,0,0,0.14624,0.267745
Lounge - Soft House,0.12,0.2,0.216122449,0.226122449
ThrowbackThursday,0.094796,0.16,0.17,0.186696429
Radio 1 Playlist (BBC),0.184722222,0.209722222,0.235106838,0.2692353
Powerwalk!,0.057467,0.10252,0.13462,0.193225806
Sad Beats,0.13573,0.189375,0.289476,0.4698365
Fresh Finds,0.076619048,0.080465202,0.092179487,0.10310054
Chicano Fly Zone,0.129212,0.1321564,0.176498316,0.2833452
Beast Mode,0.14278,0.157142857,0.156783,0.185838509
State of Mind,0.238364,0.266666667,0.40556,0.4927812
Happy Beats,0.104638,0.143674,0.170137672,0.29384
A1 Hip-Hop,0,0,0.0132,0.02863
Para Entrenar,0.15,0.15,0.184653,0.2513
Hella Good New Millenia Hits,0.10673,0.166666667,0.223096,0.2810933
Pop Warmup 130 BPM,0.11395,0.143572,0.15436,0.19465
80s Love Songs,0.076051587,0.076051587,0.0898886,0.1153395
Workout Twerkout,0.149689,0.2,0.24893355,0.3911145
Fantastic K-Workout,0.1024,0.11232,0.13427,0.186696429
Lowkey Flex,0.13284,0.209722222,0.235106838,0.252249695
Pumped Pop,0.1023,0.1321,0.1436,0.20142
Doo-Wop Dee Doo,0.0876,0.09159,0.11353,0.18645
